Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
4319,16.32943611,138,118.59375,6.366111842,,,
4320,12.22323011,103,112.21875,5.348148385,,,
4321,14.02419593,109,114.40625,6.917080271,,,
4322,13.05933881,160,109.40625,5.868156897,,,
4323,16.21186825,129,122.96875,6.435608221,,,
4324,15.39662408,132,121.375,6.025852867,,,
4325,15.63813159,114,135.40625,9.051553558,,,
4326,22.60105552,140,121.75,5.720883261,,,
4327,18.45169783,119,135.46875,9.681122355,,,
4328,22.29561908,137,126.125,6.570446559,,,
4329,15.6476599,128,124.59375,7.835728075,,,
4330,11.21825997,98,139.0625,9.433947538,,,
4331,-10.91510451,160,129.15625,5.713611491,,,
4332,22.40757542,150,125.9375,7.168717875,,,
4333,11.19501247,115,128.625,6.879886146,,,
4334,21.85918373,135,117.875,8.06209425,,,
4335,2.542412049,166,122.34375,7.23165466,,,
4336,21.69831254,136,121.375,7.039020782,,,
4337,15.74791065,113,121.15625,6.231879038,,,
4338,12.55434822,110,122,6.37087798,,,
4339,14.21546457,101,122.3125,6.931727378,,,
4340,15.27792318,108,120.21875,6.563194154,,,
4341,16.5435151,125,105.46875,4.658353409,,,
4342,-1.815680929,168,116.21875,8.634976277,,,
4343,16.5177503,134,108.875,4.226194291,,,
4344,31.908477,218,112.9375,4.791504922,,,
4345,7.331030693,83,117.40625,8.240803344,,,
4346,16.40337016,120,106.09375,4.99758685,,,
4347,7.903347221,85,109.6875,5.164924028,,,
4348,12.86232373,105,105.03125,5.756230615,,,
4349,8.261229198,83,109.0625,6.527128627,,,
4350,13.40735773,108,101.1875,4.740652938,,,
4351,8.29265158,83,111.6875,5.388919565,,,
4352,7.913782111,84,107.1875,6.362675533,,,
4353,16.19798333,109,110,3.969721653,,,
4354,8.356996554,82,103.71875,5.034822074,,,
4355,18.41731438,111,107.1875,5.641685736,,,
4356,8.609312314,82,105.28125,4.904053028,,,
4357,14.33790616,112,111.96875,5.571873392,,,
4358,15.425847,108,111.96875,6.473858532,,,
4359,13.96753584,140,107.625,5.526032399,,,
4360,16.1681848,119,115.3125,5.343003096,,,
4361,16.24551962,114,114.65625,5.85812155,,,
4362,31.54348729,218,123.71875,7.013001913,,,
4363,16.24393267,106,127.9375,7.410083313,,,
4364,10.87839431,141,119.125,8.711592942,,,
4365,12.9159277,116,117,7.950516037,,,
4366,6.213460012,144,123.4375,6.267758592,,,
4367,14.20865635,101,120.8125,7.122768248,,,
4368,11.68045351,105,118.625,4.504121937,,,
4369,14.46758383,110,114.78125,5.902278496,,,
4370,23.21791835,133,109.125,7.502689199,,,
4371,13.80406261,113,105.3125,6.008194645,,,
4372,17.02457063,131,112.59375,3.990662534,,,
4373,17.0148741,108,110.21875,4.634070131,,,
4374,23.35754527,136,111.84375,4.77505361,,,
4375,16.03143521,113,113.84375,5.941246783,,,
4376,12.3917775,123,127.65625,7.946880248,,,
4377,12.58418728,158,120.09375,6.663045574,,,
4378,13.91468686,118,124.375,6.938901227,,,
4379,14.4172898,112,107.90625,6.1059982,,,
4380,23.51069159,125,98.28125,3.610726066,,,
4381,15.7181339,114,104.6875,5.161718439,,,
4382,14.7057768,110,110.28125,5.201389425,,,
4383,-3.183263886,134,111.1875,5.742434578,,,
4384,15.76116706,132,125.09375,8.153209349,,,
4385,15.2425466,96,125.96875,8.223804843,,,
4386,13.71097841,113,112.90625,4.085469557,,,
4387,9.659694131,102,105.59375,4.021963466,,,
4388,7.768777958,90,110.40625,4.83705705,,,
4389,8.471189381,84,104.5,4.796100591,,,
4390,16.19851986,113,106.6875,5.91501599,,,
4391,24.08710135,151,117.375,5.294370344,,,
4392,8.334749678,87,112.09375,4.473661604,,,
4393,11.66341232,114,110.90625,4.461736633,,,
4394,13.77778703,102,117.6875,4.627163907,,,
4395,14.01964407,103,104.71875,3.931873246,,,
4396,11.9148224,118,109.28125,3.02169458,,,
4397,18.67802749,122,109.0625,3.774133922,,,
4398,14.91375517,111,117.28125,5.728775414,,,
4399,15.07222588,119,116.71875,6.114489996,,,
4400,18.91655615,121,110.78125,4.842114889,,,
4401,11.89082562,103,117.03125,5.473991116,,,
4402,14.41262097,110,101.125,5.480049128,,,
4403,11.79956937,89,109.1875,3.899433275,,,
4404,16.88539605,110,103.75,4.965921747,,,
4405,20.12525478,123,107.3125,3.813312707,,,
4406,16.47229072,112,108.3125,5.86068773,,,
4407,7.660417249,89,106.78125,3.980399225,,,
4408,19.18327711,133,107.625,5.793991644,,,
4409,11.59812593,115,108.6875,4.871421821,,,
4410,13.638903,110,114.71875,6.439274768,,,
4411,11.80624195,114,113.59375,3.64436035,,,
4412,14.75501034,122,117.71875,9.181711671,,,
4413,18.36681408,121,110.3125,4.779433416,,,
4414,6.312324724,95,118.90625,5.299957171,,,
4415,22.09551834,163,116.1875,4.700036968,,,
4416,18.16674906,130,119.4375,5.9789221,,,
4417,13.56299812,120,115,6.494449829,,,
4418,7.177839105,91,123.03125,6.41514862,,,
4419,17.59814419,110,112.875,5.482126861,,,
4420,10.63920556,94,117.375,6.649534009,,,
4421,7.589085052,87,107.65625,5.362561198,,,
4422,21.5758693,121,106.125,4.535680065,,,
4423,7.729354789,83,100.78125,3.573971405,,,
4424,7.843172073,85,106.21875,3.355468279,,,
4425,7.599642711,83,104.96875,6.761722154,,,
4426,7.028586957,79,109.40625,4.525385398,,,
4427,17.87185441,124,105.3125,4.739889725,,,
4428,14.63982695,108,113.34375,4.192282072,,,
4429,12.43164106,111,120.34375,7.102713142,,,
4430,12.49593006,113,124.125,5.819937811,,,
4431,11.54138382,172,117.09375,6.05736598,,,
4432,11.1331309,104,112.4375,6.791207459,,,
4433,15.56350381,123,119.1875,5.647532673,,,
4434,11.99073517,97,112.875,4.858121788,,,
4435,27.89604638,173,103.46875,3.95066283,,,
4436,5.876497162,77,124.90625,8.024211867,,,
4437,14.74546364,114,115.96875,9.896568387,,,
4438,15.54600372,119,119.53125,6.70361462,,,
4439,7.092644726,79,127.1875,6.991211619,,,
4440,14.75212051,103,116.78125,5.613801484,,,
4441,13.0039905,118,116.09375,5.449765425,,,
4442,13.17825981,107,115,4.498934449,,,
4443,16.59564508,119,113.28125,5.259731901,,,
4444,13.12750297,116,110.53125,4.224394391,,,
4445,15.23333323,120,118.71875,5.655980203,,,
4446,10.42525807,100,115.1875,6.092470313,,,
4447,18.98886067,141,118.53125,5.750241524,,,
4448,12.74864401,117,102.96875,5.60366492,,,
4449,15.13250294,116,123.625,5.801295588,,,
4450,11.45720639,119,119.625,6.055817305,,,
4451,14.62391563,118,117.75,5.683586959,,,
4452,8.650578072,84,121.375,7.296778553,,,
4453,6.578528783,79,110.78125,3.598496644,,,
4454,19.46413462,126,106.875,3.66111456,,,
4455,7.031705733,79,110.71875,4.714473232,,,
4456,13.36570374,99,113.84375,5.890101768,,,
4457,12.00792817,114,121.0625,6.189736099,,,
4458,6.521307736,78,115.0625,5.384452554,,,
4459,14.25406015,104,113.21875,4.94212021,,,
4460,13.21217801,116,114.6875,6.703910576,,,
4461,21.11949384,132,118.9375,4.723898728,,,
4462,7.657270357,84,109.28125,5.038239688,,,
4463,15.88539765,118,122.78125,7.194898787,,,
4464,12.98878974,112,106.21875,4.676340733,,,
4465,7.488740903,85,109.84375,4.951893952,,,
4466,16.03358942,115,106.40625,4.003636798,,,
4467,15.34491416,114,106.59375,4.821677955,,,
4468,7.535265187,88,105.78125,4.905033445,,,
4469,5.527494411,77,115.3125,5.640020783,,,
4470,8.169136896,83,111.96875,4.993214287,,,
4471,15.13810106,119,115.53125,3.325547859,,,
4472,15.72896382,115,111.3125,6.668894972,,,
4473,14.97612778,99,108.75,4.144673207,,,
4474,6.583060931,85,104.1875,7.342566426,,,
4475,10.98906248,103,117.34375,4.626020539,,,
4476,20.35590214,130,108.84375,4.840186392,,,
4477,16.47859794,128,112.9375,4.420426884,,,
4478,6.873515788,85,117.8125,7.233135783,,,
4479,22.77360174,130,110.9375,4.680638756,,,
4480,19.47921614,125,111.53125,4.81218853,,,
4481,16.20432009,126,116.375,4.910928197,,,
4482,14.33226177,138,111.09375,4.681817662,,,
4483,12.20783322,98,108.375,4.904596384,,,
4484,15.40297132,126,113.15625,4.470441263,,,
4485,15.44698433,118,112.15625,3.939949137,,,
4486,15.14680834,116,114.59375,4.361102373,,,
4487,15.61425275,116,114.3125,5.693184452,,,
4488,20.97169479,128,115.65625,5.92059788,,,
4489,22.56994946,145,110.96875,5.494034331,,,
4490,15.20892518,123,114.65625,5.601993296,,,
4491,8.016265538,129,110.125,5.895283866,,,
4492,18.55811637,119,114.15625,5.132784199,,,
4493,20.7551252,138,116.53125,5.306838843,,,
4494,14.20155677,112,107.28125,4.504630726,,,
4495,17.13458592,128,107.71875,4.072462319,,,
4496,14.01314886,103,110.0625,3.969712701,,,
4497,21.24588252,128,109.25,4.263162418,,,
4498,10.44517534,115,106.78125,4.217790154,,,
4499,14.57696459,113,109.625,4.915828372,,,
4500,14.11313923,104,107.0625,3.223874555,,,
4501,6.30365525,79,111.21875,4.347551344,,,
4502,8.21861797,89,112.375,4.215685348,,,
4503,9.951822982,115,111.53125,5.631124046,,,
4504,7.696994301,86,111.4375,5.123292372,,,
4505,21.87718117,137,111.8125,4.960497874,,,
4506,10.6755112,118,110.59375,5.377677634,,,
4507,20.62635654,123,107.4375,4.645326842,,,
4508,17.97441411,120,109.65625,4.381607454,,,
4509,8.235380236,88,108.625,4.203116091,,,
4510,13.50537675,114,112.34375,4.964770569,,,
4511,13.01318186,113,103.46875,3.841887823,,,
4512,15.75550107,147,104.875,3.780683619,,,
4513,12.27485621,111,114.28125,4.196770893,,,
4514,10.71623481,116,114.46875,4.825543417,,,
4515,21.58549075,128,113.625,4.486332667,,,
4516,14.29285752,136,112.875,4.642173063,,,
4517,18.38049037,113,117.375,4.900265822,,,
4518,20.75100669,121,113.34375,4.37957105,,,
4519,20.23091866,119,114.09375,3.867870818,,,
4520,7.676411502,84,112.5625,4.564391362,,,
4521,12.14152179,109,108.21875,3.867602875,,,
4522,14.93258815,108,109.625,4.497855667,,,
4523,14.24992861,110,112.25,3.899724669,,,
4524,16.03996848,114,108.78125,3.818722868,,,
4525,7.698165835,90,109.3125,4.619190983,,,
4526,20.40758063,126,109.875,5.28869007,,,
4527,15.70743289,117,110.25,4.016214714,,,
4528,8.334303702,84,109.59375,3.746254271,,,
4529,9.793404115,94,111.90625,3.966052206,,,
4530,14.18026477,124,104.0625,4.152789074,,,
4531,15.98485463,109,112.25,3.289734863,,,
4532,12.4806195,110,116.15625,3.912693142,,,
4533,16.70273225,116,110.25,4.232269199,,,
4534,14.2337275,117,118.375,6.19704652,,,
4535,4.605931217,99,109.25,4.770402638,,,
4536,13.6815355,96,108.3125,3.504181521,,,
4537,7.573672829,89,106.71875,3.028638466,,,
4538,26.16242043,148,102.5625,2.810827463,,,
4539,13.22749182,100,107.59375,3.533295757,,,
4540,11.35856545,114,108.5625,2.651936344,,,
4541,16.82609336,113,106.34375,3.610886372,,,
4542,15.81332523,114,109.875,3.444123626,,,
4543,15.42563888,115,105.3125,2.871536497,,,
4544,14.64158495,110,110.875,3.938347624,,,
4545,23.31076483,125,109.5,5.209033794,,,
4546,26.21221957,147,111.28125,5.387866466,,,
4547,14.36512012,116,113.375,6.838887672,,,
4548,25.15285879,147,109.96875,5.883011225,,,
4549,12.74581246,115,113.625,4.297118887,,,
4550,14.66728289,108,104.53125,3.405158928,,,
4551,11.61598657,113,108.65625,4.167872849,,,
4552,25.09041852,143,106.53125,3.216252274,,,
4553,12.16029155,103,105.34375,3.957088943,,,
4554,17.80664926,121,107.625,3.344770324,,,
4555,7.862857138,85,107.03125,3.180753116,,,
4556,13.14356971,111,109.3125,4.297283066,,,
4557,5.89072409,112,111.5,4.22274356,,,
4558,17.21269507,110,115.0625,4.812709386,,,
4559,16.95384476,118,111.15625,4.173922068,,,
4560,12.48300672,138,110.75,5.516321521,,,
4561,11.74766413,90,108.59375,4.968820331,,,
4562,14.67507391,106,103.78125,3.960961118,,,
4563,15.49552456,116,109.15625,4.380199558,,,
4564,24.68760023,146,111.53125,5.129009694,,,
4565,-24.18918917,199,115.65625,4.148692807,,,
4566,12.21424106,113,120.53125,5.714170348,,,
4567,14.62116545,113,120.59375,5.887387507,,,
4568,16.37598829,115,110.375,4.744710798,,,
4569,14.00220216,100,116.34375,6.047893405,,,
4570,18.86822328,120,116.40625,5.250571306,,,
4571,12.86417073,121,128,7.691140295,,,
4572,17.89899503,146,122.40625,4.744361012,,,
4573,17.46670231,122,125.53125,7.36879343,,,
4574,7.190820715,77,119.5,5.07469775,,,
4575,13.57750965,116,113.625,4.823519442,,,
4576,13.66951074,120,119.75,5.974947976,,,
4577,14.98544257,124,121.625,6.802137737,,,
4578,25.12878414,145,135.3125,8.625925727,,,
4579,12.27380124,115,117.90625,5.370435676,,,
4580,11.7627995,115,122.75,4.218896327,,,
4581,7.509919512,92,117.625,6.205553354,,,
4582,16.01264146,115,111.96875,4.234976817,,,
4583,17.38315514,124,112.4375,4.840560879,,,
4584,25.84354823,153,118.1875,7.382236507,,,
4585,12.10551927,117,113.90625,6.880884599,,,
4586,15.75528752,135,128.28125,7.88515699,,,
4587,7.943570704,90,114.0625,6.220767469,,,
4588,12.68785074,100,105.53125,5.249182899,,,
4589,8.108310891,90,115.1875,7.005153656,,,
4590,18.20811664,141,111.3125,6.069275903,,,
4591,16.64707514,156,123.28125,5.206948912,,,
4592,17.9804931,114,124.25,7.184091913,,,
4593,-2.761552736,242,115.9375,7.59315971,,,
4594,6.685103401,203,120.21875,6.646907564,,,
4595,16.23771884,111,120.875,4.787520903,,,
4596,10.51083941,105,116.875,5.750003268,,,
4597,22.73565097,139,107.53125,6.679339535,,,
4598,10.52746057,97,107.4375,4.137588775,,,
4599,19.9167576,154,110.59375,5.344066914,,,
4600,10.14163583,133,118.03125,7.426809051,,,
4601,18.630889,155,120.125,4.849101776,,,
4602,-8.936159243,154,124.40625,8.500185793,,,
4603,21.80884801,152,123.15625,5.382449266,,,
4604,2.952142776,77,131.4375,8.805511251,,,
4605,5.695204941,154,118.40625,7.13694164,,,
4606,15.46860701,125,120.0625,5.911474075,,,
4607,5.468018669,86,117.5,4.046049894,,,
4608,12.39685676,113,116.71875,4.206645258,,,
4609,-2.10599592,160,121.3125,9.575369935,,,
4610,6.169441932,85,125.0625,6.308270538,,,
4611,12.980788,121,123.875,7.358229754,,,
4612,5.729451954,83,101.71875,5.479822011,,,
4613,5.340753191,70,106,3.851084855,,,
4614,22.28663665,177,110.1875,4.426858221,,,
4615,12.19191807,102,115.34375,6.00047021,,,
4616,17.51320676,117,112.96875,6.298726611,,,
4617,20.19246121,135,116.34375,5.098905597,,,
4618,10.90124991,95,115.71875,6.204803314,,,
4619,13.19603549,118,118.875,7.910636784,,,
4620,14.43045373,117,123.71875,7.418771685,,,
4621,13.19961107,120,120.65625,7.145419844,,,
4622,20.4807581,128,119.3125,5.675139248,,,
4623,15.05649172,114,107.46875,5.154165527,,,
4624,7.136931787,79,105.84375,6.98510349,,,
4625,10.1871349,95,103.0625,4.837061207,,,
4626,13.19909316,99,110.28125,5.444775886,,,
4627,13.12768448,112,103.25,5.766342939,,,
4628,15.2378444,107,110.90625,7.638274206,,,
4629,11.45959282,105,103.375,5.04003713,,,
4630,15.44232713,112,104.46875,5.035222822,,,
4631,6.262944064,82,109.125,6.555000654,,,
4632,10.09901201,126,120.875,8.931851668,,,
4633,19.19384801,120,112.5625,6.93184322,,,
4634,6.990165824,79,138.46875,10.70224848,,,
4635,9.957205052,129,127.90625,8.051032328,,,
4636,7.911223085,96,119.40625,8.558122082,,,
4637,4.103545273,77,121,8.371394544,,,
4638,3.552175233,75,112.3125,7.982280726,,,
4639,6.152046449,87,90.71875,7.622026607,,,
4640,10.55933872,86,109.28125,4.64145021,,,
4641,4.073667426,79,125.6875,11.53405081,,,
4642,11.73040899,113,99.6875,13.19201519,,,
4643,19.31751476,131,107.875,6.25634575,,,
4644,19.07648635,131,108.90625,5.558285802,,,
4645,19.49247377,136,113.90625,6.027476018,,,
4646,6.956117373,80,114.8125,6.842526256,,,
4647,15.78693717,109,114.5625,7.591046223,,,
4648,12.46274473,121,104.9375,4.944442909,,,
4649,0.6341274,66,101.21875,4.639130482,,,
4650,15.95429146,110,105.5,5.189984526,,,
4651,6.783986037,84,117.78125,9.076044166,,,
4652,13.22441054,108,95.65625,6.528350463,,,
4653,-21.20310408,168,101.5,4.316367496,,,
4654,14.30080498,104,117.71875,7.674736157,,,
4655,13.37119816,145,114.84375,7.169436611,,,
4656,7.654112848,94,116.6875,9.200723367,,,
4657,14.51665907,103,112.625,7.170958051,,,
4658,18.52008789,136,106.53125,6.366769624,,,
4659,20.06097615,132,122.6875,9.013042249,,,
4660,7.435256796,83,115.125,7.704116865,,,
4661,6.641170516,107,114.3125,6.758949313,,,
4662,12.39982753,147,110.5625,6.895251428,,,
4663,6.879948374,85,110.9375,5.28360288,,,
4664,13.69723209,109,111.46875,6.712878788,,,
4665,12.15155598,96,99.34375,4.498279314,,,
4666,7.124004243,84,92.5,5.691446981,,,
4667,12.08923193,118,112.34375,4.978198755,,,
4668,13.28376862,118,125.84375,8.14071784,,,
4669,13.01408027,155,106,5.19210773,,,
4670,7.638617848,93,124.4375,7.21342285,,,
4671,20.31291415,126,115.46875,7.016509652,,,
4672,15.69952699,113,113.625,5.026596938,,,
4673,14.52629662,133,111.375,3.73339601,,,
4674,13.09621165,108,118.5,5.813485421,,,
4675,20.79918412,151,113.5,6.721934958,,,
4676,-10.91143517,159,109.96875,5.002445469,,,
4677,6.929336857,104,119.84375,10.02130957,,,
4678,15.34381665,115,103.8125,4.064731059,,,
4679,8.886376311,98,121,8.523326847,,,
4680,-4.019651296,50,103.25,3.70320397,,,
4681,12.23862117,116,94.90625,5.822975288,,,
4682,13.70428557,99,111.1875,4.391896071,,,
4683,19.71923335,143,98.1875,4.816222135,,,
4684,13.38078548,106,114.9375,6.871288289,,,
4685,11.0405264,92,95.28125,5.206926304,,,
4686,-2.270018859,199,81.53125,4.789765593,,,
4687,6.223968631,80,101.5625,7.438364419,,,
4688,8.500763996,87,108.09375,5.205139914,,,
4689,16.48003883,114,90.25,5.438810006,,,
4690,14.37526279,97,111,8.089197257,,,
4691,6.986307978,80,99.34375,5.027711063,,,
4692,14.31279577,124,106.875,4.006502449,,,
4693,14.11252893,110,107.0625,5.473445394,,,
4694,13.8969529,97,108.59375,8.672605257,,,
4695,15.2399736,118,101.65625,5.261170587,,,
4696,11.99358573,115,106.40625,5.651926077,,,
4697,17.18470608,111,113.875,6.907065753,,,
4698,13.68150442,102,107.875,5.791879532,,,
4699,7.352940033,106,113.0625,5.796513563,,,
4700,20.4838367,132,132.1875,8.816791728,,,
4701,13.77480369,173,134.1875,8.793910115,,,
4702,13.61631545,162,111.78125,6.80903728,,,
4703,15.24954445,108,113.21875,6.451489203,,,
4704,19.1225828,130,112.15625,6.659356314,,,
4705,13.60950571,107,107.25,6.0860694,,,
4706,12.43352232,120,117.25,4.712484138,,,
4707,5.835893643,124,116.875,9.212488378,,,
4708,13.36648232,118,98.34375,5.585062321,,,
4709,9.254821659,86,113.53125,5.620060315,,,
4710,14.85719302,100,103.5625,4.546977638,,,
4711,6.889048224,90,112.4375,6.837398747,,,
4712,16.27737871,105,117.875,9.87930161,,,
4713,15.8877612,107,98.875,7.153372903,,,
4714,12.74626367,98,98.0625,4.047969648,,,
4715,11.2172391,87,106.90625,7.245056046,,,
4716,15.26896288,108,83.4375,4.88148948,,,
4717,13.4965091,95,106.96875,7.307448403,,,
4718,15.55217093,101,100.09375,6.946723852,,,
4719,15.54079204,103,90.78125,4.640156789,,,
4720,14.03495527,103,99.375,3.357217524,,,
4721,10.15583153,86,105.75,7.345185585,,,
4722,12.00265822,86,83.09375,4.478807639,,,
4723,5.188671609,75,94.6875,3.14909249,,,
4724,8.470232602,80,104.40625,4.403491653,,,
4725,11.65270549,100,102.71875,3.78747368,,,
4726,12.13705333,94,91.34375,5.211089869,,,
4727,9.286904441,85,94.125,2.911064982,,,
4728,9.567514948,83,105.59375,3.520674558,,,
4729,9.474403172,82,94.4375,3.762594367,,,
4730,14.97165186,113,102.84375,5.44005775,,,
4731,14.79093195,104,91.34375,3.745270882,,,
4732,11.358545,100,96,2.636060584,,,
4733,2.753616419,71,98.28125,3.826386743,,,
4734,17.94830865,117,102.5,4.837875811,,,
4735,11.76356938,87,104.21875,5.558152605,,,
4736,10.25365927,100,94.46875,3.421894558,,,
4737,7.821081818,80,93.40625,3.371985905,,,
4738,11.55711245,89,96.3125,2.934199083,,,
4739,11.8263025,89,98.375,3.015790917,,,
4740,10.82100089,91,98.53125,3.457014641,,,
4741,15.82610298,110,98.59375,3.358199061,,,
4742,16.36084769,108,103.9375,7.199884406,,,
4743,11.52055005,93,98.0625,2.407685476,,,
